,precision,recall,f1-score,support
normal.,0.9942,0.8632,0.9241,321018.0
satan.,0.0069,0.6,0.0136,10.0
spy.,1.0,0.0,0.0,3.0
teardrop.,1.0,0.0,0.0,1.0
neptune.,0.9985,0.9777,0.988,353766.0
ftp_write.,0.9999,0.9987,0.9993,926603.0
warezmaster.,0.0,0.0,0.0,17.0
warezclient.,0.2934,0.5632,0.3858,87.0
buffer_overflow.,0.0295,0.8947,0.0571,323.0
back.,0.14,0.9144,0.2428,3436.0
smurf.,0.1902,0.9361,0.3161,4119.0
guess_passwd.,1.0,0.0,0.0,7.0
perl.,1.0,0.0,0.0,3.0
portsweep.,0.4424,0.9931,0.6121,727.0
loadmodule.,1.0,0.0,0.0,4.0
rootkit.,0.9326,0.8228,0.8743,5244.0
ipsweep.,1.0,0.0,0.0,1.0
phf.,0.041,0.0864,0.0556,764.0
nmap.,1.0,0.0,0.0,2.0
pod.,1.0,0.0,0.0,7.0
land.,0.003,0.0386,0.0056,337.0
multihop.,1.0,0.0,0.0,1.0
imap.,0.0,0.0,0.0,3.0
accuracy,0.9656,0.9656,0.9656,0.9656
macro avg,0.6118,0.3778,0.238,1616483.0
weighted avg,0.9932,0.9656,0.977,1616483.0
